household_head_id,hh_id_to_retain,hh_id_to_move,tree_depth
3390531,44d0999d-af34-4591-a084-48a5de814189,ed6b5031-66cd-4b64-aa0e-91495b002706,4
3390531,44d0999d-af34-4591-a084-48a5de814189,f09c9f7a-32c1-4f5f-b81c-dd03a8ff7af8,4
3329676,09bf77e9-5fc8-49a8-83ac-3f18978df0ac,13317886-89f6-4739-aa07-634b4afb3f67,3
3329676,09bf77e9-5fc8-49a8-83ac-3f18978df0ac,db486dc8-fda3-4eb0-9695-3fd6df60bdba,3
416887,329c72b6-8c87-45a2-bb38-7fd4a24af2ed,771f8c7b-ab05-4e39-b186-c89a38b57251,3
416887,329c72b6-8c87-45a2-bb38-7fd4a24af2ed,a00f2db1-7342-4150-b2b4-a60aff535707,3
3402979,1174c536-0bce-4397-8cc8-4d44aac27ee9,9b086080-1258-4e83-90a4-424482dff02d,2
1842134,68c6dc01-0206-4f8a-ac03-6fbca97518d2,d63123ed-a336-4faf-9a89-d120a3399571,5
1842134,68c6dc01-0206-4f8a-ac03-6fbca97518d2,61ce4fd3-929d-47f9-8153-70ebc003413a,5
1842134,68c6dc01-0206-4f8a-ac03-6fbca97518d2,e1219950-6a5f-4d19-97cc-2ee3e089cb1d,5
1842134,68c6dc01-0206-4f8a-ac03-6fbca97518d2,e0bf3b04-40e0-44f0-ab8c-54181f5a7623,5
3246624,3817f9f2-0b8d-4522-901c-ef7821544507,15e56ef2-249e-42ac-8de5-5a629a9fc939,2
3133401,25f808a2-7c73-4912-8475-9619a55f18da,df591485-b1ba-42d3-9ae0-68aefae3fefd,3
3133401,25f808a2-7c73-4912-8475-9619a55f18da,8d07c945-ca8c-4af0-bd87-80f408833968,3
1771087,17511453-28a8-47a9-988a-897aa15704e0,409ce17a-89b0-42bb-a2c3-eec2fe356250,2
3358783,c4c7ee20-65de-40f1-b670-270c8af70b9a,804a9821-6f76-492d-ae9c-d6a5b4222aec,3
3358783,c4c7ee20-65de-40f1-b670-270c8af70b9a,9a173939-33b4-4615-8f21-2e540e7977ee,3
3373851,a4776446-84b5-4260-ac85-a27023124eb9,fbe79c82-4790-4db2-83b7-b3759f5421c8,6
3373851,a4776446-84b5-4260-ac85-a27023124eb9,97dfe296-1818-40cc-9808-87953546399b,6
3373851,a4776446-84b5-4260-ac85-a27023124eb9,a42af09d-b580-41ec-bfdb-eecff2e4b8d7,6
3373851,a4776446-84b5-4260-ac85-a27023124eb9,c6a65e03-9576-47d3-a99f-05cbd07c5ee7,6
3373851,a4776446-84b5-4260-ac85-a27023124eb9,f970fe99-72c5-4d88-ab5a-759e22f27ba9,6
3373852,d29f1811-e63d-45a8-bcca-3c48aa99c2be,49cf594c-e0bd-441a-ade8-fbed82608d2e,3
3373852,d29f1811-e63d-45a8-bcca-3c48aa99c2be,ed9e8bb0-d113-4abf-aa94-bb590759d37b,3
3380669,4fe5a8cd-84a6-4966-85d6-00402a96f662,37c021c8-96c1-4688-ab6d-cfe0addb06be,2
3400048,4edc1890-e2a2-4597-a930-9a22155f402a,f8cb192b-4bef-4a94-9565-400b59d7ad86,3
3400048,4edc1890-e2a2-4597-a930-9a22155f402a,7e9148a1-8ff0-4661-8330-9449f81dc764,3
3400049,7f21d865-8345-4efe-8117-e231fc18e8d7,95f75d34-218f-431d-8341-d6cb90d1a219,3
3400049,7f21d865-8345-4efe-8117-e231fc18e8d7,13b802ef-4b60-4df1-ae9c-8b4cda4e0110,3
3364084,0b336ce9-916d-48be-88c8-d159de0acf0d,1d3f093a-45e9-4fd7-8a64-d76bd145eb6b,2
1782513,cb0638e8-ca19-4ff3-9a03-22c9b3d673ae,5eb75791-918b-40f7-9d44-825605aee305,2
3369672,3d3d4c03-2012-4e3c-8900-733f64743632,4703d086-6409-47c5-b168-69ea7959ae27,2
3380883,c817785d-f83e-4272-b950-b776b5b441ee,70afffb9-42d1-4743-bcee-34e0c1c737cf,3
3380883,c817785d-f83e-4272-b950-b776b5b441ee,b9147e3c-43b2-42fe-9b09-8954f50b8d21,3
3142818,8f2387e4-b107-4a92-9810-e8d40fd1e8d3,f9904a6a-c791-4cf8-993a-538d57d047ae,2
2261200,7fb92ac9-4a74-48f6-980b-ed337c139226,7baffc5a-ac89-49ca-8048-48e6a0b65b2a,5
2261200,7fb92ac9-4a74-48f6-980b-ed337c139226,d21cf840-9827-4c2a-9607-ffcfc21e05d9,5
2261200,7fb92ac9-4a74-48f6-980b-ed337c139226,ec82d421-7ad6-4659-8d4a-15e2c3840f7e,5
2261200,7fb92ac9-4a74-48f6-980b-ed337c139226,0788eeb6-ad48-4706-867d-1373cf48cb14,5
2023998,3d73ca8d-2684-4470-915b-aab7b981e6ba,bb42cbcf-e5cb-438e-a2a0-d228e2384e7e,2
3406393,bd2e566b-ef0e-4b0f-a700-19ab0a216d63,f1cccd60-359e-424b-a08b-fcbb3de5fae6,3
3406393,bd2e566b-ef0e-4b0f-a700-19ab0a216d63,3c72d371-b8dd-410d-9501-450d5646c5b5,3
3390215,1dfa57f8-bd75-441d-91b9-086c5dcadc80,7b177ac3-a456-40a3-8a82-a4dfd7aa4e17,3
3390215,1dfa57f8-bd75-441d-91b9-086c5dcadc80,fd594707-3548-4b55-ab99-3f3a588a0138,3
1873310,56c3c7c5-e87d-4ed8-93be-42af980f6f1d,6807a08e-a5d0-414c-9561-3ec623c616ef,3
1873310,56c3c7c5-e87d-4ed8-93be-42af980f6f1d,c6baa41f-3303-4787-ba43-52b3534571d0,3
3341344,7fd7a5e2-c7af-40e6-afdd-5b8d030eb522,0f3b5269-3c04-4084-bff9-5378bb810b92,4
3341344,7fd7a5e2-c7af-40e6-afdd-5b8d030eb522,efba4735-5c94-4930-996e-c02e3a3183ce,4
3341344,7fd7a5e2-c7af-40e6-afdd-5b8d030eb522,435e9bf6-5ef0-42bd-886a-9472fe192a74,4
2001787,01ce758e-e640-434c-abc3-fb7292d41ee2,b3ba333c-3fcb-4ef5-aa69-2b7588506a19,5
2001787,01ce758e-e640-434c-abc3-fb7292d41ee2,fa31cc9e-b11f-4917-b4b9-cdc109daffd9,5
2001787,01ce758e-e640-434c-abc3-fb7292d41ee2,7e0d5f20-c69f-4e01-b502-ff481e38b28c,5
2001787,01ce758e-e640-434c-abc3-fb7292d41ee2,21367e76-ad81-40a8-a5f7-36871b28e90c,5
414429,3af5a463-8443-4c14-ac04-6976df44116b,d0f2def7-b8a7-4d8a-bef6-0e358e3b3f51,2
3396510,e4617d44-8789-4369-9f9d-275dfbd8acac,06d9e13d-d265-46ff-a2bb-80489f71988c,4
3396510,e4617d44-8789-4369-9f9d-275dfbd8acac,1fbaa189-5a9f-48ae-a316-35deb3640e0c,4
3396510,e4617d44-8789-4369-9f9d-275dfbd8acac,54fa372e-6f40-490e-9372-fa9fbd0be563,4
3396517,ba1081a0-038e-4972-9fc1-420f1543d2d1,a6800dcc-4b1b-4a28-8e8a-f542f8218635,3
3396517,ba1081a0-038e-4972-9fc1-420f1543d2d1,5ce35a44-a16a-42af-9d4d-77256eb8ce57,3
1857150,a540be31-df35-45ad-bc18-9a42b799e0cf,d9638514-73d3-48a6-81a4-3e99eb8ad1cc,2
1821325,ae6f3602-f296-4e2b-b1fa-4043ef6e800c,f4ed7350-2c7c-4e84-b7a8-1fa29893f520,2
2234009,7d27476c-4e77-43f8-80db-4e7d84cc41de,a316ba22-6935-4514-98fe-11cda6ece2d5,2
3191551,13b3ae99-04b1-4000-b710-5da067e5624b,b4e701e6-082e-4252-aa4b-96631e598c32,3
3191551,13b3ae99-04b1-4000-b710-5da067e5624b,42dcae2e-8948-4a3f-83ce-d94d07c2c3ce,3
3359399,6f9f69d3-d03d-44b8-be0e-b573d2036e82,1eeb8f94-f2e9-40cf-863f-69dd7e74594b,3
3359399,6f9f69d3-d03d-44b8-be0e-b573d2036e82,132ceb73-ae66-4ac0-8f4e-e3648a42e1c7,3
3359398,5e0e9020-84b8-441b-8320-6cbadfa074a4,960ec6ff-32fc-4946-807b-b2ec744dba9b,3
3359398,5e0e9020-84b8-441b-8320-6cbadfa074a4,4f987b11-6794-4395-a35f-71ccdce8fa8f,3
3359393,959862f4-2d18-45b3-b234-52906c6f7ea3,1a273c23-8393-4bfc-999a-d3fd8a148ae6,4
3359393,959862f4-2d18-45b3-b234-52906c6f7ea3,5270fea9-898f-4789-be50-0358ebca8373,4
3359393,959862f4-2d18-45b3-b234-52906c6f7ea3,da794265-30b9-41e2-bd33-f516bc0780f7,4
3090269,e11a4074-289c-48a4-9a72-8a0de3da9893,8e25be73-6842-4fa8-829d-a77c679118d8,2
3394461,f30167ba-abbc-4540-86ff-9bfa64b3f1e3,849703b2-9c7f-4daa-90ea-c0a09b82b00d,2
2318538,04b11f53-989b-4209-966e-3e6e9d79d64f,ff4ab785-2a8a-4303-84fa-0640a08218c1,2
2318532,7af76f80-3aca-471e-9348-2ffe7fe6ff49,9ac95922-917d-4157-a4a9-a74bee7d4239,2
3391146,1ca45718-9c58-4643-a513-11e24ed55f5d,50de4740-ea28-4c0c-81da-3a8913a9cb88,2
3391141,dfb84a07-8c7c-49ee-8310-ef156cc30714,633b05f9-7c2d-418f-82af-56ae869f30f2,7
3391141,dfb84a07-8c7c-49ee-8310-ef156cc30714,71d78e77-749e-45be-9b54-0aaca21c6d2b,7
3391141,dfb84a07-8c7c-49ee-8310-ef156cc30714,495d9245-9428-45d4-86b2-980fcb64da3f,7
3391141,dfb84a07-8c7c-49ee-8310-ef156cc30714,9728ceed-017e-40d6-b2b8-066980f5eb52,7
3391141,dfb84a07-8c7c-49ee-8310-ef156cc30714,29b54c2e-ec1b-4945-b1cb-d3f0103f4a06,7
3391141,dfb84a07-8c7c-49ee-8310-ef156cc30714,4a1ea00b-e0ad-4b43-b468-ef69eec0cfb2,7
3226571,3e4c8f2e-42c6-4573-b702-290b1de70637,3cf49ae7-b9f4-45d4-989f-ad36424dc134,2
3406324,d9dfcea3-5957-4c19-b53e-1bf8cb3f4705,9614bc56-69ec-4abb-afc2-62430b74257b,3
3406324,d9dfcea3-5957-4c19-b53e-1bf8cb3f4705,ff235a50-0736-4fda-abae-05e7bc63de47,3
3189894,c85da48e-a781-4958-87d5-9b59dabdcfff,172efe00-c899-40a6-88e0-fb40e04c2f54,3
3189894,c85da48e-a781-4958-87d5-9b59dabdcfff,a9ebfa9e-6885-4241-9496-964d4dd3476e,3
3352164,52ae6c2e-c098-4e58-a89c-76e7bd6be762,e66174ca-8843-40b8-ba2c-a40717209082,4
3352164,52ae6c2e-c098-4e58-a89c-76e7bd6be762,f9a5d61c-e566-48c6-95d6-b5070ea99762,4
3352164,52ae6c2e-c098-4e58-a89c-76e7bd6be762,c5159d4b-bd7d-4466-99dc-3cd3cee2c9e7,4
3352166,9e79e651-2d92-4f8f-a942-dd997ccb919d,613b7c98-e564-427b-8893-5997414d8dcd,3
3352166,9e79e651-2d92-4f8f-a942-dd997ccb919d,b6c7b601-1fc1-4058-bae4-05850b1741ae,3
3357443,dafb5c79-c144-454b-ba6c-73d6b1a32e03,db313abc-0bd2-4a4c-b397-e79a3377fe0f,2
3363432,b22bc636-0e5d-45a9-8ab7-42c7f7dd3b85,3b75b20a-92ba-4e02-a486-076541b164c9,2
3349866,f0a0aebb-e45f-4902-9609-6519bdad3818,a80db32e-4f51-4bc2-bd65-fcd2085dacd7,3
3349866,f0a0aebb-e45f-4902-9609-6519bdad3818,c5776b6c-7434-4c7a-94c2-eb6603091c71,3
3358729,3660182e-aa41-4059-8dad-33d22f1437ca,17bdc7f0-ff4f-4ba5-9027-eb5d6335dcd4,2
3398170,40b0f144-651c-4859-b591-4cd6fb274c9e,1903afab-e0b8-4f53-942e-dac4fc1d0b99,2
3238768,2766ea16-4e29-4fc5-994b-2802b1f3071a,f070dcc4-b473-4bdc-8204-8b6e7a09e3f3,2
3168813,e115c492-54d4-45d9-9893-eb4e7575a793,54701b51-0efa-42d2-b968-5312ec82e438,2
3404392,e508780e-a876-44d7-b340-59b69a3af896,2ee93c6e-5aa7-44b6-a70d-193b37e81528,3
3404392,e508780e-a876-44d7-b340-59b69a3af896,3c261044-18fb-45c4-98e2-bc4246443d81,3
3071891,53fe9199-4788-4ee5-8456-512c4d719749,110bab49-32fd-4b92-aaab-8cb6295d4561,2
2010464,61e35df1-7cb7-4daf-8519-d8822a3783a8,5f65d0f6-2636-4085-9df1-151091bfe804,3
2010464,61e35df1-7cb7-4daf-8519-d8822a3783a8,b4bb24b0-b07a-442e-a1a2-90ba5471dc31,3
3317518,2148eba5-c8e4-4513-8b87-78fcb8b6796e,01e2d77b-a5cd-4c46-82f1-448023a3f284,2
3341384,d58fc370-e8f2-40d4-ac12-a0086928e7f6,8b8adf1d-87f7-49a8-8736-4edb308ad31c,5
3341384,d58fc370-e8f2-40d4-ac12-a0086928e7f6,4b84668c-f02c-413e-906b-8fdb1d61d603,5
3341384,d58fc370-e8f2-40d4-ac12-a0086928e7f6,ee4d4292-e278-4177-90ed-2e2ee6db2132,5
3341384,d58fc370-e8f2-40d4-ac12-a0086928e7f6,15310d0f-6b57-4f7e-aca5-f45cf4af0050,5
3186956,26168be4-d42b-44a4-8693-76afef8b91fa,0966f638-7dfa-4882-8de7-cf4bbbb9126e,2
3342179,968c21c6-a909-4696-8164-7e7b2b0fab2b,dd5d72c9-885c-4fd2-a722-cfcc28329e67,3
3342179,968c21c6-a909-4696-8164-7e7b2b0fab2b,a435e157-37d0-4acf-ae42-07a5e2c92d26,3
3342174,c57dbfd1-c5b4-4ddc-ba7d-52e207840c83,afc7e565-31a6-437d-b334-1ea8f9b8c555,4
3342174,c57dbfd1-c5b4-4ddc-ba7d-52e207840c83,ef6b2d27-d17d-437c-973c-205704702356,4
3342174,c57dbfd1-c5b4-4ddc-ba7d-52e207840c83,f1d7976c-a492-4da3-8ed2-a2b0b5c09b5c,4
603498,8f3387a6-8768-4177-9a12-7b181163fd5b,b532c36e-8fe4-467d-966a-a5522ff11274,2
603496,2dbc1ecc-6c9f-4797-9f92-2ea5b25f7aa4,5aaa3624-3907-4cca-a059-f9bb76395d84,2
603497,df616ff4-6f46-4f56-8e2e-0b567e7648ea,1b46d6bf-a3ed-44f5-be6d-4f6e99696909,2
603494,040abf14-8b2b-49d7-88da-30558e3473a7,de2af0b6-33e6-49a6-848a-a17e3311898d,2
603495,3e0943b2-111d-431f-9f2f-191e91b0c645,4f028b11-7338-4a0a-a6ca-5c021f179a6b,2
603492,4eca58a1-c3ba-446e-a18f-8f4c7f924f12,8c5b229f-d481-4486-a931-afdcd85c41d6,2
603493,cdde85e2-b7f8-41d6-b388-ddadbf8b527e,7b6b5c8e-2ffe-4444-ae47-8448ec3b1d5d,2
603490,aae09eef-79de-4176-821d-80bff6e216d8,bc3584fe-0192-4db3-b512-9051ad8627e7,2
603491,cb837634-bccb-45a4-b0e3-9f8e84514250,ecf964d4-4bbd-4851-afcc-158662cacc52,2
2037914,14a3aaab-fd00-47bc-877a-d78cfae7fa14,3d9d4ead-427e-4123-a40d-b0c4e655faec,2
1858232,dc4ae372-7267-4e4f-97d7-591fcdfc9784,e36db0de-0e5b-4346-abd8-78c37828ab00,2
3355578,b4d314b0-a5c8-4697-81cf-e5f091bae2f6,a55f51b5-d167-49cb-b985-b681a8ef98d1,4
3355578,b4d314b0-a5c8-4697-81cf-e5f091bae2f6,3aab30c7-81a7-416d-b6e9-eb9205cf7d35,4
3355578,b4d314b0-a5c8-4697-81cf-e5f091bae2f6,a7f083df-a5c5-4f85-a232-e0cb70db5091,4
3356565,6db3ecec-3106-4c2e-a94e-cfc766d3cdd4,db305f2d-b6d0-4a25-a232-fcc3848a38a5,2
3356214,f870bbf6-e08d-44a8-bf3b-67cebee45ddc,d4dae3f6-6fb5-4d0d-aef3-4739375d3058,6
3356214,f870bbf6-e08d-44a8-bf3b-67cebee45ddc,223874a0-0cbe-4d74-a386-0303c97e1a9e,6
3356214,f870bbf6-e08d-44a8-bf3b-67cebee45ddc,b77a5388-0b24-454f-822b-980ea60a925f,6
3356214,f870bbf6-e08d-44a8-bf3b-67cebee45ddc,080a6bd3-c8d1-42d0-ad6b-b6297d2068df,6
3356214,f870bbf6-e08d-44a8-bf3b-67cebee45ddc,fc5a7bd1-dc2f-4d71-b43b-035f80dbc88a,6
3253164,8e307b5e-156f-44ca-ae19-93d6674ae61d,c61a95a2-f08e-4eed-ad43-b97b184b53d9,2
3393837,2dbd5eef-ceb6-417a-a478-5506ccec584b,065ea12a-8b86-495a-9f9c-ccf3a47ebdeb,2
598128,9c7f5b23-ca20-449e-bf01-e2cf83c43f40,5e10c5e5-22f9-4c56-bf9e-9b393ecfea28,2
3382086,138add70-6e39-4119-ad3d-a4d7e567d8df,44f7ee38-e6df-42db-86f6-c96dbe8b6436,2
598123,23803c32-87cf-4857-9947-19dde63034c2,48c89852-2b0c-46bc-a4b3-9aa9e335a758,2
598122,1d317b74-a042-4cd3-bb23-8d1c29efec79,0654518a-3f5f-4fcc-9785-8691efa8d71f,2
598121,14f29685-3d10-4747-8f6d-1709d2d5a3e4,b87e6b2c-8142-4b9d-bdcd-35fe86ebf01b,2
598120,848aa44c-646e-4fb6-b3c9-d2303ec90cc1,1a4cf34b-d855-4d9b-b33d-a64de9a68b02,2
598127,07b4a6e4-f208-49c3-a7be-45ede9d10087,6888d04e-66fd-44e4-9508-10a96966dad8,2
598126,c0964cad-db96-45fa-b7ef-90f81dce7307,209caad0-265f-491f-a9a4-cd99d00a73b3,2
598125,b6428aaa-4e71-4338-b9cc-b3834b836937,c007372e-66ff-401c-8e7a-0c9ee9c5343a,2
598124,8c46917e-3fb8-42ca-97a6-34883c6d4589,56f872ee-cebf-4cbb-8221-22739e8427a3,2
3404190,0a8f9276-900f-4789-a889-0f2a926cc4f5,bdb9314f-0c1a-4258-9346-6c3cf0e89be2,3
3404190,0a8f9276-900f-4789-a889-0f2a926cc4f5,668ea6c8-cf39-4dbd-bc8b-0cec7789234e,3
3353261,16a03214-e00b-4c4f-9fe1-af38d9414d21,0a29f977-8431-4571-86e0-31347b31a424,4
3353261,16a03214-e00b-4c4f-9fe1-af38d9414d21,e4decd64-373a-4c44-8171-3b91b5392998,4
3353261,16a03214-e00b-4c4f-9fe1-af38d9414d21,093db948-d9e1-40c3-8af9-6da20f37729e,4
3353260,65fb9825-cc86-4e4e-8885-bc5fd0dfe146,35c62a52-2a2e-4a4c-b63a-9377ba579e79,3
3353260,65fb9825-cc86-4e4e-8885-bc5fd0dfe146,42380a36-c8fe-4c0c-b981-b84232faa793,3
1789854,f0b04fb0-6173-4ee3-bf97-334d848ddce9,91cea2bc-dddb-4580-a2b5-47cfdc754137,2
3401475,adc7b52d-32eb-4c85-9cc8-d7ba1c195e3e,2b1a3c31-e631-49c1-94df-72d153f52cd4,3
3401475,adc7b52d-32eb-4c85-9cc8-d7ba1c195e3e,37bb799c-1f2c-4c37-88ee-2d95903c0c5c,3
3202784,0e532738-8728-46eb-b481-cc6a33a8ef4e,835f09ca-f925-4a2e-b78e-7c4cebcd439a,6
3202784,0e532738-8728-46eb-b481-cc6a33a8ef4e,d88d858d-eab2-4456-a5d9-0d4f69a38beb,6
3202784,0e532738-8728-46eb-b481-cc6a33a8ef4e,7886d5b0-9e96-45d7-9b33-880eed553594,6
3202784,0e532738-8728-46eb-b481-cc6a33a8ef4e,e1835300-20a4-4712-b681-9549a88844b7,6
3202784,0e532738-8728-46eb-b481-cc6a33a8ef4e,31067248-b9a9-4780-8572-083226f6fa33,6
3401087,23df8569-59ec-48e7-852b-87102428bb10,4ac94503-f27b-4932-8790-904476a6beb4,4
3401087,23df8569-59ec-48e7-852b-87102428bb10,ebcdb585-3505-4b80-a4fd-2b57f3333bf4,4
3401087,23df8569-59ec-48e7-852b-87102428bb10,2665aa7c-d0e8-4319-9d40-424d5190f215,4
3402350,ae306161-143f-415a-b34b-08b2b17616b8,46dcb079-a40e-480c-a2f8-79dd612ebc51,2
3402358,fe3286f2-dbeb-4d6f-ae11-76eae79be9e6,58dc1804-93b7-43d1-be3c-add1b500820b,6
3402358,fe3286f2-dbeb-4d6f-ae11-76eae79be9e6,f1cc96da-10cc-4c4e-bb1e-5366688ba179,6
3402358,fe3286f2-dbeb-4d6f-ae11-76eae79be9e6,6ca27522-a11d-4362-9c35-d29eaa3a06ef,6
3402358,fe3286f2-dbeb-4d6f-ae11-76eae79be9e6,9ba6e3f2-e280-4643-bceb-35bcab66cc32,6
3402358,fe3286f2-dbeb-4d6f-ae11-76eae79be9e6,f2988808-9fd8-4176-a8a4-2708a7489611,6
2316619,53f8e137-c3c4-4ed9-92f6-4a988c322008,bbb9d38c-d92f-4d49-bd5f-e44a0c92ec8b,3
2316619,53f8e137-c3c4-4ed9-92f6-4a988c322008,6ec0b801-941e-43a2-b0df-a9144ba9c50c,3
1674635,a8a8c96c-15f2-455d-af01-8b09557e8e5e,34a6336b-89ec-4caf-98f0-b23c6b197033,2
417902,a2d586be-f73e-44ef-aafd-f9caba3f6cfa,e62b72c4-4787-4670-a770-08740894654c,4
417902,a2d586be-f73e-44ef-aafd-f9caba3f6cfa,aaca09c1-bf49-43cc-b9d3-4d72ba516da0,4
417902,a2d586be-f73e-44ef-aafd-f9caba3f6cfa,96784354-8bdb-40ff-b300-d235291bd885,4
1683377,ba359d20-c0b2-4388-b1ce-d00e3ddd365a,3207e480-25cf-4968-9015-7ba09da1d602,3
1683377,ba359d20-c0b2-4388-b1ce-d00e3ddd365a,c518ae05-fd6b-4799-92ab-35bdc57dc952,3
2319752,cb1350f0-aa07-44b2-9aa2-43d661e903f9,76b2ba2f-943e-450a-9fa0-560de657d24e,2
2041557,6604d22e-c16a-494e-9923-887bc4389c40,5f7b9213-5b80-4799-a3f8-00be2f31cbb9,5
2041557,6604d22e-c16a-494e-9923-887bc4389c40,0521f81f-7828-449d-a16a-281906e09b8c,5
2041557,6604d22e-c16a-494e-9923-887bc4389c40,03770bff-66ed-4c71-93c6-ca9f4d05f415,5
2041557,6604d22e-c16a-494e-9923-887bc4389c40,55320bad-b0fe-4098-a8ae-0d0ea38e9d0a,5
3192501,4adba57e-433b-4fc8-800c-5711c5e8cedf,6fc3f249-7717-4ce3-b440-c57ec40cdb9a,2
3377029,38ed9d23-9b0b-497a-aff7-19f3d23f54c9,a5038d83-171a-4a43-b41f-912f8c71333f,4
3377029,38ed9d23-9b0b-497a-aff7-19f3d23f54c9,53eefc20-d4eb-4eb6-ad2b-6878b6cea34b,4
3377029,38ed9d23-9b0b-497a-aff7-19f3d23f54c9,558dadfe-35e6-4455-b638-6f4ef21a600b,4
3377027,89d4e2a2-9f6a-48ae-963a-0e776668ab70,54b23f68-bcb5-447b-bf28-929ec7c32278,4
3377027,89d4e2a2-9f6a-48ae-963a-0e776668ab70,e1b47d9d-c3cf-48c1-8197-02bd3bf27ffc,4
3377027,89d4e2a2-9f6a-48ae-963a-0e776668ab70,08bbc213-9f7c-4ce8-88c8-a5e1349910af,4
3377026,832aa709-856d-4ebc-b3a9-47cdfccce67e,b75cac44-aa2b-493c-8b45-43b8c8f4161b,3
3377026,832aa709-856d-4ebc-b3a9-47cdfccce67e,f268058f-15be-4e32-a0a2-26454fb3235f,3
3361418,559b5549-bf7d-4a5a-946f-1b3a8e362875,3c3fb1af-62a6-4d7a-8d46-0fc8c64a8c86,3
3361418,559b5549-bf7d-4a5a-946f-1b3a8e362875,300d4aed-8f0c-4c30-bacb-9bf31c6f3f95,3
1785196,68d81913-8353-4243-b550-dd985c3cda00,6c322b63-237e-4856-a09a-4d231a685e15,6
1785196,68d81913-8353-4243-b550-dd985c3cda00,39353429-5740-4214-8c10-2b3476980ad6,6
1785196,68d81913-8353-4243-b550-dd985c3cda00,c9fde15d-2cc6-4da9-8652-df259c88f07f,6
1785196,68d81913-8353-4243-b550-dd985c3cda00,56494a8b-cc8e-4097-89e1-1676bc3718b5,6
1785196,68d81913-8353-4243-b550-dd985c3cda00,4949c64e-3415-4953-8055-f3dd0f7f223b,6
3374708,03059730-cb1d-474d-9ed1-621ac59f9e79,2c319f50-547d-4390-84b6-f431cdbdb520,3
3374708,03059730-cb1d-474d-9ed1-621ac59f9e79,6ed401a4-1803-46f3-94ba-00617a1e095a,3
3357197,b88e6e8a-ba31-4c13-a803-01b6c7dba368,c47b4ab6-9263-4656-a5a1-86ed6884d6ae,2
3357190,52cb25ee-321d-465a-9912-3605b17690c1,f60d06c3-3c89-4692-8839-8a78a526ba61,4
3357190,52cb25ee-321d-465a-9912-3605b17690c1,4c4f4c18-f8c2-44ff-bde9-725ddf56f2b0,4
3357190,52cb25ee-321d-465a-9912-3605b17690c1,85af09d6-6a6e-4539-ba75-460ba549607d,4
416971,02b64956-7312-4ac5-a426-f6baa3fa6d08,b86d1c3e-6c13-4d92-85b0-3e8e453e9d32,2
417701,6eff5ea2-bb47-42cc-bcd0-410954cf4394,4b25f7b9-3be7-4a3f-b978-10e33fc06e37,2
417707,f45a8817-4e7b-4230-9655-6815cf695b8e,406c4b58-8876-40dc-ba40-9c7e7ea91fc8,2
3344159,68f02e50-9a39-4ba6-8024-01a60514ea6f,334b65f8-dc28-465d-8426-1b4879bfc579,3
3344159,68f02e50-9a39-4ba6-8024-01a60514ea6f,a09a205f-8ed9-4a8b-a0a2-165a2bf007df,3
3344158,af355cc4-6f23-49a6-95a3-96066b7217a0,5b065afe-7ef1-4bf2-ad76-4333ea718008,2
3224049,6a8bee27-7aa0-4248-b2c3-a52646ff4387,cc58fb9a-6b0f-4440-8863-c1a5f66510a2,3
3224049,6a8bee27-7aa0-4248-b2c3-a52646ff4387,3777ec12-c68d-4116-b2f9-1fa3e8a55a72,3
3204179,cdb27673-d1b6-4f1c-a0fd-2e889708233e,9823023a-1da9-4817-b470-2178d9f40075,2
3376237,9f185913-a368-453b-9675-45a70eed8c17,02a39714-b268-489b-a1b6-c059dc58dc61,2
604446,aff1bb64-b072-4fd4-b3e0-61ba4e5ac7a9,0dc293af-0f62-42f9-94a7-5641542573b9,2
604447,a1062102-ba68-482a-bfd2-12e3621faaa8,eb0287bd-7b95-41e2-aaa5-b829f2c50acc,2
604448,bcf54fd3-077b-4242-9245-28c1884f3ace,da27bf4b-b5fa-4864-891c-50a6acab5295,2
604449,cae33ad7-be96-4d7d-94cb-7f728ae15035,794faa0e-1d23-412b-9602-761dae553aae,2
1829585,056ec61d-531b-4e35-83be-294516875e21,a84b654b-c874-4839-b71c-7c1aefb996f6,6
1829585,056ec61d-531b-4e35-83be-294516875e21,451f5ad6-7e4a-4ec3-836f-6d2d8c4c62e0,6
1829585,056ec61d-531b-4e35-83be-294516875e21,079b4320-f2c0-4afc-b16a-ab4eeda68b87,6
1829585,056ec61d-531b-4e35-83be-294516875e21,9a099dc1-c382-44c4-8298-341101a136d9,6
1829585,056ec61d-531b-4e35-83be-294516875e21,d0937582-2a1e-4e81-b708-2c6b3e422636,6
604377,0c9c4296-45fb-479b-99ba-f237ebe4e2e2,b61c31d8-a4db-4e22-97ea-b3fa24672c20,2
604374,e8370779-3337-4da7-b6ca-421591cc8a5f,a35b924c-553c-41bf-a93b-4cb38412b997,2
604375,9168da64-fe32-4f2f-9869-84b9d508f41c,a29e42e5-7812-4f79-97e5-d271d84595a4,2
604372,5bb51862-3078-4ca0-ba69-1c497dca86c8,5d592a38-e1b5-4b17-a9fc-5a8687c22afe,2
604373,7bd2cdf7-528f-4cc1-9f81-722fdf0a0ec8,0873129d-24ab-4a74-9cb7-5820b3fcb068,2
604370,600fc325-4fde-4b58-985e-ac2cba401860,22094f28-2270-40a1-a9a1-b305911cdc91,2
3399438,7ff585cd-31a5-43a7-a1bb-e462fca2b77d,169c57ad-06d2-4fd9-a73e-3c09b63022af,4
